"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 06 12:36:41 IST 2023","Mon Mar 06 12:37:10 IST 2023","28022","","My IGP application","","","","should login with valid credentials",""
"passed","Mon Mar 06 12:57:02 IST 2023","Mon Mar 06 12:57:45 IST 2023","42997","","My IGP application","","","","should login with valid credentials",""
"broken","Mon Mar 06 12:57:40 IST 2023","Mon Mar 06 12:57:42 IST 2023","1885","","My IGP application","","","","handling auto suggestions",""
"broken","Mon Mar 06 13:26:05 IST 2023","Mon Mar 06 13:26:06 IST 2023","1620","","My IGP application","","","","handling auto suggestions",""
"passed","Mon Mar 06 13:25:18 IST 2023","Mon Mar 06 13:25:58 IST 2023","40003","","My IGP application","","","","should login with valid credentials",""
"broken","Mon Mar 06 13:07:24 IST 2023","Mon Mar 06 13:09:04 IST 2023","100012","","My IGP application","","","","handling auto suggestions",""
"broken","Mon Mar 06 13:05:44 IST 2023","Mon Mar 06 13:07:24 IST 2023","100032","","My IGP application","","","","should login with valid credentials",""
"passed","Mon Mar 06 12:05:05 IST 2023","Mon Mar 06 12:05:36 IST 2023","30902","","My IGP application","","","","should login with valid credentials",""
"passed","Mon Mar 06 12:05:36 IST 2023","Mon Mar 06 12:05:48 IST 2023","11827","","My IGP application","","","","handling auto suggestions",""
"broken","Mon Mar 06 13:25:58 IST 2023","Mon Mar 06 13:26:00 IST 2023","1483","","My IGP application","","","","handling auto suggestions",""
"passed","Mon Mar 06 13:05:54 IST 2023","Mon Mar 06 13:06:34 IST 2023","40033","","My IGP application","","","","should login with valid credentials",""
"broken","Mon Mar 06 13:06:34 IST 2023","Mon Mar 06 13:06:37 IST 2023","3150","","My IGP application","","","","handling auto suggestions",""
"passed","Mon Mar 06 13:25:21 IST 2023","Mon Mar 06 13:26:05 IST 2023","43816","","My IGP application","","","","should login with valid credentials",""
"broken","Mon Mar 06 12:57:45 IST 2023","Mon Mar 06 12:57:46 IST 2023","1253","","My IGP application","","","","handling auto suggestions",""
"passed","Mon Mar 06 12:57:00 IST 2023","Mon Mar 06 12:57:40 IST 2023","40563","","My IGP application","","","","should login with valid credentials",""
"broken","Mon Mar 06 12:37:10 IST 2023","Mon Mar 06 12:37:10 IST 2023","713","","My IGP application","","","","handling auto suggestions",""
